Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Medaka Box Gaiden: Good Loser Kumagawa,8.04,1352,683,5347,"3,972",79,Light Novel,2,10,Finished,"Oct  10, 2012 to Nov  19, 2012",[],['School'],Shounen,,"NISIO, ISIN (Story), Akatsuki, Akira (Art)",0,"[0, 0, 0]"
The Legend of the Sun Knight,8.03,870,684,6607,"3,115",83,Light Novel,8,98,Finished,"Jul  9, 2007 to Nov  8, 2011","['Fantasy', 'Supernatural']",[],,,"Yu, Wo (Story), Ya Sha (Art)",4,"[4, 0, 0]"
Kagerou Daze,8.03,2707,688,1616,"12,998",960,Light Novel,8,81,Finished,"May  30, 2012 to Dec  29, 2017","['Comedy', 'Sci-Fi']",[],,,"Jin (Story), Sidu (Art)",2,"[1, 1, 0]"
Saenai Heroine no Sodatekata (How to Raise a Boring Girlfriend),8.02,2089,707,1983,"10,539",185,Light Novel,13,120,Finished,"Jul  20, 2012 to Oct  20, 2017","['Comedy', 'Drama', 'Romance']","['Harem', 'Otaku Culture', 'School']",,,"Misaki, Kurehito (Art), Maruto, Fumiaki (Story)",1,"[1, 0, 0]"
Unnamed Memory,8.01,598,736,6826,"3,007",112,Light Novel,6,60,Finished,"Jan  17, 2019 to Apr  17, 2021","['Adventure', 'Fantasy', 'Romance']",[],,,"Furumiya, Kuji (Story), chibi (Art)",3,"[3, 0, 0]"
Kokoro Connect,8.01,2591,738,1776,"11,875",245,Light Novel,11,91,Finished,"Jan  30, 2010 to Sep  30, 2013","['Comedy', 'Drama', 'Romance', 'Slice of Life', 'Supernatural']","['Love Polygon', 'School']",,,"Horiguchi, Yukiko (Art), Anda, Sadanatsu (Story)",3,"[3, 0, 0]"
Rokujouma no Shinryakusha!? (Invaders of the Rokujouma!?),8.00,956,742,3967,"5,487",128,Light Novel,Unknown,Unknown,Publishing,"Mar  1, 2009 to ?","['Comedy', 'Romance', 'Supernatural']","['Harem', 'School']",,,"Poco (Art), Takehaya (Story)",3,"[2, 0, 1]"
Tokyo Ghoul,8.00,5284,744,1320,"15,424",416,Light Novel,3,17,Finished,"Jul  19, 2013 to Dec  19, 2014","['Action', 'Fantasy', 'Horror']","['Psychological', 'Urban Fantasy']",,,"Ishida, Sui (Art), Towada, Shin (Story)",2,"[2, 0, 0]"
Higurashi no Naku Koro ni - Dai 3-wa: Tatarigoroshi-hen,8.00,570,745,11262,"1,591",42,Light Novel,2,Unknown,Finished,Dec  2007 to Jan  2008,"['Drama', 'Horror', 'Mystery']",['Psychological'],,,"Ryukishi07 (Story), Tomohi (Art)",0,"[0, 0, 0]"
Imouto sae Ireba Ii. (A Sister's All You Need.),8.00,1434,746,2049,"10,208",224,Light Novel,14,206,Finished,"Mar  18, 2015 to Feb  18, 2020","['Comedy', 'Romance']",[],,,"Hirasaka, Yomi (Story), Kantoku (Art)",7,"[6, 0, 1]"
Gosick,8.00,1447,748,3106,"7,017",127,Light Novel,9,Unknown,Finished,"Dec  10, 2003 to Jul  23, 2011","['Drama', 'Mystery', 'Romance']","['Historical', 'School']",Shounen,,"Sakuraba, Kazuki (Story), Takeda, Hinata (Art)",0,"[0, 0, 0]"
Mahou Shoujo Madoka★Magica,8.00,881,753,5521,"3,808",59,Light Novel,2,13,Finished,"Aug  14, 2011","['Drama', 'Fantasy']",['Mahou Shoujo'],Seinen,,"Ninomae, Hajime (Story)",0,"[0, 0, 0]"
Log Horizon,8.00,2863,754,1384,"14,845",285,Light Novel,Unknown,Unknown,Publishing,"Apr  13, 2010 to ?","['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",['Adult Cast'],,,"Touno, Mamare (Story), Hara, Kazuhiro (Art)",1,"[1, 0, 0]"
Kono Subarashii Sekai ni Shukufuku wo! Spin-off: Kono Kamen no Akuma ni Soudan wo!,8.00,1357,757,5165,"4,102",25,Light Novel,1,7,Finished,"Sep  25, 2015 to Dec  25, 2015","['Comedy', 'Fantasy']",[],,The Sneaker Web,"Mishima, Kurone (Art), Akatsuki, Natsume (Story)",2,"[2, 0, 0]"
Saya no Uta,7.99,480,761,9664,"1,941",84,Light Novel,1,Unknown,Finished,"Dec  14, 2018","['Drama', 'Horror', 'Romance', 'Supernatural']",['Psychological'],,,"Urobuchi, Gen (Story), Chuuou, Higashiguchi (Art), Ootsuki, Suzuki (Story)",2,"[1, 1, 0]"
"Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru (7th Time Loop: The Villainess Enjoys a Carefree Life Married to Her Worst Enemy!)",7.99,515,764,7862,"2,520",80,Light Novel,Unknown,Unknown,Publishing,"Oct  25, 2020 to ?","['Fantasy', 'Romance']",['Time Travel'],,,"Hachipisuwan (Art), Amekawa, Touko (Story)",1,"[1, 0, 0]"
Saihate no Paladin (The Faraway Paladin),7.99,2004,773,2377,"8,958",111,Light Novel,Unknown,Unknown,Publishing,"Mar  25, 2016 to ?","['Adventure', 'Fantasy']","['Isekai', 'Reincarnation']",,,"Rin, Kususaga (Art), Yanagino, Kanata (Story)",3,"[3, 0, 0]"
"""Bungaku Shoujo"" Series (Book Girl)",7.99,1381,782,3130,"6,962",191,Light Novel,8,74,Finished,"Apr  28, 2006 to Aug  30, 2008","['Drama', 'Mystery', 'Romance']",[],,,"Nomura, Mizuki (Story), Takeoka, Miho (Art)",2,"[1, 1, 0]"
Chuunibyou demo Koi ga Shitai!,7.98,1971,790,2099,"9,986",209,Light Novel,4,Unknown,Finished,"May  24, 2011 to Dec  22, 2017","['Comedy', 'Romance']",['School'],,,"Ousaka, Nozomi (Art), Torako (Story)",3,"[3, 0, 0]"
Higurashi no Naku Koro ni - Dai 2-wa: Watanagashi-hen,7.98,644,792,10695,"1,708",55,Light Novel,2,12,Finished,"Oct  1, 2007 to Nov  1, 2007","['Drama', 'Horror', 'Mystery']",[],,,"Ryukishi07 (Story), Tomohi (Art)",0,"[0, 0, 0]"
Code Geass: Hangyaku no Lelouch (Code Geass: Lelouch of the Rebellion),7.96,1349,825,5028,"4,225",134,Light Novel,5,28,Finished,"Apr  28, 2007 to Mar  1, 2008","['Action', 'Adventure', 'Drama', 'Sci-Fi']",['Mecha'],,The Sneaker,"Taniguchi, Gorou (Story), Ookouchi, Ichirou (Story), Kimura, Takahiro (Art), Iwasa, Mamoru (Story)",1,"[1, 0, 0]"
Tensei Oujo to Tensai Reijou no Mahou Kakumei (The Magical Revolution of the Reincarnated Princess and the Genius Young Lady),7.96,792,833,5998,"3,471",110,Light Novel,Unknown,Unknown,Publishing,"Jan  18, 2020 to ?","['Comedy', 'Fantasy', 'Girls Love']",[],,,"Karasu, Piero (Story), Kisaragi, Yuri (Art)",3,"[2, 0, 1]"
Tsuki ga Michibiku Isekai Douchuu (Tsukimichi: Moonlit Fantasy),7.95,2834,853,2033,"10,256",238,Light Novel,Unknown,Unknown,Publishing,"May  28, 2013 to ?","['Adventure', 'Fantasy']",['Isekai'],,,"Azumi, Kei (Story), Matsumoto, Mitsuaki (Art)",4,"[2, 1, 1]"
Kimi no Na wa. Another Side: Earthbound (Your Name. Another Side: Earthbound),7.95,1904,856,3028,"7,184",80,Light Novel,1,4,Finished,"Jul  30, 2016","['Drama', 'Supernatural']",[],,,"Tanaka, Masayoshi (Art), Kanou, Arata (Story), Asahikawa, Hiyori (Art)",1,"[0, 1, 0]"
Sword Art Online,7.95,24644,858,262,"63,717","3,491",Light Novel,Unknown,Unknown,Publishing,"Apr  10, 2009 to ?","['Action', 'Adventure', 'Fantasy', 'Romance']",['Video Game'],,,"BUNBUN (Art), Kawahara, Reki (Story)",11,"[11, 0, 0]"
Black Lagoon,7.95,725,859,5647,"3,723",171,Light Novel,2,33,Finished,"Jul  19, 2008 to Jan  18, 2011","['Action', 'Adventure', 'Comedy', 'Drama']",['Organized Crime'],Seinen,,"Hiroe, Rei (Art), Urobuchi, Gen (Story)",1,"[1, 0, 0]"
Kami nomi zo Shiru Sekai,7.95,1434,860,5061,"4,195",244,Light Novel,2,10,Finished,"May  19, 2009 to May  18, 2010","['Comedy', 'Romance', 'Supernatural']",['Harem'],,,"Arisawa, Mamizu (Story), Wakaki, Tamiki (Art)",0,"[0, 0, 0]"
Sakurasou no Pet na Kanojo,7.95,3718,861,1174,"16,764",409,Light Novel,13,56,Finished,"Jan  10, 2010 to Mar  8, 2014","['Comedy', 'Romance', 'Slice of Life']",['Visual Arts'],,,"Kamoshida, Hajime (Story), Mizoguchi, Keiji (Art)",1,"[0, 0, 1]"
Shinigami wo Tabeta Shoujo,7.95,525,865,6351,"3,257",85,Light Novel,2,35,Finished,"Dec  15, 2012",['Fantasy'],"['Military', 'Super Power']",,,"Chomoran (Art), Nanasawa, Matari (Story)",5,"[4, 0, 1]"
Boku no Hero Academia the Movie: Heroes:Rising (My Hero Academia the Movie: Heroes:Rising),7.95,939,867,7324,"2,750",22,Light Novel,1,7,Finished,"Dec  20, 2019",['Action'],['Super Power'],Shounen,,"Kuroda, Yousuke (Story), Horikoshi, Kouhei (Story), Yoshi, Anri (Story)",0,"[0, 0, 0]"
Gekijouban One Piece: Stampede,7.94,665,869,10093,"1,838",21,Light Novel,1,8,Finished,"Aug  9, 2019","['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy']",['Super Power'],Shounen,,"Oda, Eiichiro (Art), Hamazaki, Tatsuya (Story), Tomioka, Atsuhiro (Story), Ootsuka, Takashi (Story)",0,"[0, 0, 0]"
Trinity Blood: Rage Against the Moons,7.94,1219,872,4541,"4,734",120,Light Novel,6,23,Discontinued,Mar  2001 to Dec  2004,"['Drama', 'Fantasy', 'Horror', 'Romance', 'Sci-Fi', 'Supernatural']",[],,The Sneaker,"Sunao, Yoshida (Story), Shibamoto, Thores (Art)",2,"[1, 0, 1]"
High School DxD DX,7.94,637,886,7054,"2,882",45,Light Novel,Unknown,Unknown,Publishing,"Sep  17, 2011 to ?","['Comedy', 'Fantasy', 'Supernatural']",[],,Dragon Magazine,"Ishibumi, Ichiei (Story), Miyama-Zero (Art)",0,"[0, 0, 0]"
No Game No Life: Practical War Game (No Game No Life Practical War Game),7.94,936,889,5295,"4,007",40,Light Novel,1,6,Finished,"Dec  23, 2016","['Comedy', 'Fantasy']",['Isekai'],,,"Kamiya, Yuu (Story & Art)",1,"[1, 0, 0]"
Toaru Majutsu no Index SS (A Certain Magical Index SS),7.93,1901,892,4706,"4,549",18,Light Novel,2,28,Finished,"Jul  10, 2007 to Nov  8, 2008","['Comedy', 'Supernatural']",[],Shounen,Dengeki Bunko Magazine,"Kamachi, Kazuma (Story), Haimura, Kiyotaka (Art)",1,"[1, 0, 0]"
½ Prince,7.93,2763,899,2954,"7,343",245,Light Novel,9,76,Finished,"Oct  4, 2004 to Aug  15, 2005","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Sci-Fi', 'Supernatural']","['Martial Arts', 'Parody', 'Video Game']",,,"Yu, Wo (Story), Ya Sha (Art)",3,"[3, 0, 0]"
Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka? Ex (WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us? #EX),7.93,570,904,8261,"2,380",27,Light Novel,1,5,Finished,"Feb  1, 2017","['Fantasy', 'Sci-Fi']",[],,,"Kareno, Akira (Story), ue (Art)",0,"[0, 0, 0]"
L Change the WorLd,7.92,7719,919,895,"21,534",325,Light Novel,1,38,Finished,"Dec  25, 2007","['Action', 'Drama', 'Horror', 'Mystery']",['Psychological'],,,"Obata, Takeshi (Art), M (Story)",7,"[6, 1, 0]"
Kara no Kyoukai: Mirai Fukuin - The Garden of Sinners/Recalled Out Summer,7.92,802,920,6663,"3,086",24,Light Novel,1,5,Finished,"Aug  15, 2008 to Sep  15, 2008","['Drama', 'Mystery', 'Supernatural']",['Super Power'],,,"Type-Moon (Story & Art), Nasu, Kinoko (Story), Takeuchi, Takashi (Art)",0,"[0, 0, 0]"
Ouran Koukou Host Club,7.92,721,922,6359,"3,253",66,Light Novel,2,6,Finished,"Apr  5, 2008 to Sep  5, 2009","['Comedy', 'Romance']","['Harem', 'School']",,,"Hatori, Bisco (Art), Katou, Youichi (Story), Fujitani, Touko (Story)",1,"[1, 0, 0]"
Kyoukai no Kanata,7.92,668,925,2978,"7,284",81,Light Novel,3,Unknown,On Hiatus,"Jun  9, 2012 to Oct  2, 2013","['Fantasy', 'Slice of Life', 'Supernatural']",[],,,"Kamoi, Tomoyo (Art), Torii, Nagomu (Story)",0,"[0, 0, 0]"
Spy x Family: Kazoku no Shouzou (Spy x Family: Family Portrait),7.92,673,929,5977,"3,487",63,Light Novel,1,5,Finished,"Jul  2, 2021","['Action', 'Comedy']",[],Shounen,,"Endou, Tatsuya (Art), Yajima, Aya (Story)",1,"[1, 0, 0]"
Rakudai Kishi no Cavalry (Chivalry of a Failed Knight),7.92,4359,930,1093,"18,056",493,Light Novel,19,Unknown,Finished,"Jul  13, 2013 to Dec  15, 2023","['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi']","['School', 'Urban Fantasy']",,,"Won (Art), Misora, Riku (Story)",5,"[4, 1, 0]"
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria (Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side: Sword Oratoria),7.92,1313,931,3951,"5,511",89,Light Novel,Unknown,Unknown,Publishing,"Jan  15, 2014 to ?","['Action', 'Adventure', 'Fantasy']",[],,,"Haimura, Kiyotaka (Art), Omori, Fujino (Story)",2,"[2, 0, 0]"
Tate no Yuusha no Nariagari (The Rising of the Shield Hero),7.92,16657,932,371,"47,298","1,736",Light Novel,Unknown,Unknown,Publishing,"Aug  22, 2013 to ?",['Fantasy'],['Isekai'],,,"Aneko, Yusagi (Story), Minami, Seira (Art)",17,"[13, 2, 2]"
Danganronpa Kirigiri,7.91,666,963,4300,"5,059",85,Light Novel,7,Unknown,Finished,"Sep  13, 2013 to Jun  17, 2020","['Action', 'Horror', 'Mystery']",[],,,"Komatsuzaki, Rui (Art), Takekuni, Kitayama (Story)",2,"[2, 0, 0]"
Kono Subarashii Sekai ni Shukufuku wo! Extra: Ano Orokamono ni mo Kyakkou wo!,7.91,781,966,6594,"3,124",22,Light Novel,7,42,Finished,"Aug  1, 2017 to May  1, 2020","['Comedy', 'Fantasy']",[],,,"Yuuki, Hagure (Art), Hiru Kuma (Story)",2,"[2, 0, 0]"
.hack//AI Buster,7.90,1774,975,5269,"4,026",86,Light Novel,2,13,Finished,"Oct  1, 2002 to Jun  1, 2005","['Adventure', 'Fantasy', 'Mystery', 'Sci-Fi']",['Video Game'],,,"Hamazaki, Tatsuya (Story), Idumi, Rei (Art)",2,"[2, 0, 0]"
 Series (Moribito),7.90,449,983,6375,"3,241",38,Light Novel,10,Unknown,Finished,Jul  1996 to Feb  2007,"['Fantasy', 'Supernatural']","['Historical', 'Mythology']",,,"Uehashi, Nahoko (Story)",0,"[0, 0, 0]"
Decoration Disorder Disconnection,7.90,275,985,7588,"2,634",33,Light Novel,Unknown,Unknown,Publishing,"Jan  10, 2007 to ?","['Horror', 'Supernatural']",['Mythology'],,,"Nasu, Kinoko (Story), Koyama, Hirokazu (Art)",0,"[0, 0, 0]"
Kimi ni Todoke,7.90,1047,986,4920,"4,332",154,Light Novel,16,156,Finished,"Aug  1, 2007 to Dec  25, 2015",['Romance'],['School'],Shoujo,,"Shiina, Karuho (Art), Shimokawa, Kanae (Story)",0,"[0, 0, 0]"
Seireitsukai no Blade Dance,7.90,2159,989,2486,"8,622",207,Light Novel,20,218,Finished,"Dec  24, 2010 to Mar  25, 2019","['Action', 'Comedy', 'Fantasy', 'Romance', 'Supernatural', 'Ecchi']","['Harem', 'School']",,,"Shimizu, Yuu (Story), Sakura, Hanpen (Art), Shimesaba, Kohada (Art), Nimura, Yuuji (Art)",6,"[6, 0, 0]"
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,7.90,578,991,7245,"2,780",49,Light Novel,2,30,Finished,Mar  2011 to Jul  2011,['Drama'],[],,,"Okada, Mari (Story), Tanaka, Masayoshi (Art)",0,"[0, 0, 0]"
One Piece Novel: A (One Piece: Ace's Story),7.90,1790,999,4693,"4,560",64,Light Novel,2,11,Finished,"Jul  7, 2017 to Jun  4, 2018","['Action', 'Adventure', 'Comedy', 'Fantasy']",['Super Power'],Shounen,One Piece Magazine,"Oda, Eiichiro (Art), Hamazaki, Tatsuya (Story), Hinata, Shou (Story)",2,"[1, 0, 1]"
Tenseisha no Watashi ni Idondekuru Mubou de Yuubou na Shoujo no Hanashi,7.89,256,1001,18043,801,31,Light Novel,3,20,Finished,"Nov  30, 2017 to Nov  30, 2018","['Drama', 'Romance', 'Supernatural']",['School'],,,"Kazuharu, Kina (Art), Kohigashi, Nora (Story)",1,"[1, 0, 0]"
Slayers,7.89,1330,1022,4921,"4,331",136,Light Novel,Unknown,Unknown,Publishing,"Jan  17, 1990 to ?","['Action', 'Adventure', 'Comedy', 'Fantasy']",[],,,"Kanzaka, Hajime (Story), Araizumi, Rui (Art)",1,"[0, 1, 0]"
Bleach: Spirits Are Forever with You,7.89,1064,1027,5447,"3,886",63,Light Novel,2,28,Finished,"Jun  4, 2012","['Action', 'Supernatural']",['Super Power'],Shounen,,"Kubo, Tite (Story), Narita, Ryohgo (Story)",0,"[0, 0, 0]"
All You Need Is Kill,7.88,5019,1029,1498,"13,804",597,Light Novel,1,4,Finished,"Dec  18, 2004","['Action', 'Sci-Fi']",['Military'],,,"ABe, Yoshitoshi (Art), Sakurazaka, Hiroshi (Story)",2,"[1, 1, 0]"
Vampire Hunter D,7.88,999,1044,4034,"5,412",121,Light Novel,Unknown,Unknown,Publishing,1983 to ?,"['Drama', 'Fantasy', 'Horror', 'Sci-Fi']",['Vampire'],,,"Kikuchi, Hideyuki (Story), Amano, Yoshitaka (Art)",5,"[2, 1, 2]"
Class de 2-banme ni Kawaii Onnanoko to Tomodachi ni Natta (I Became Friends with the Second Cutest Girl in the Class.),7.88,447,1053,9388,"2,020",48,Light Novel,Unknown,Unknown,Publishing,"Dec  24, 2021 to ?","['Comedy', 'Romance']",['School'],,,"Takata (Story), Osabe, Tom (Art)",1,"[1, 0, 0]"
Otome Game Sekai wa Mob ni Kibishii Sekai desu (Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs),7.87,2943,1060,2279,"9,337",361,Light Novel,13,207,Finished,"May  30, 2018 to Mar  29, 2024","['Fantasy', 'Romance']","['Harem', 'Isekai', 'Mecha', 'Reincarnation', 'School']",,,"Mishima, Yomu (Story), Monda (Art)",8,"[4, 3, 1]"
"Tearmoon Teikoku Monogatari: Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story (Tearmoon Empire)",7.87,621,1065,8541,"2,281",84,Light Novel,Unknown,Unknown,Publishing,"Jun  10, 2019 to ?","['Comedy', 'Fantasy']",['Time Travel'],,,"Mochitsuki, Nozomu (Story), Gilse (Art)",3,"[3, 0, 0]"
Ryoushin no Shakkin wo Katagawari shite Morau Jouken wa Nihonichi Kawaii Joshikousei to Issho ni Kurasu Koto deshita. (I'm Gonna Live with You Not Because My Parents Left Me Their Debt But Because I Like You),7.87,582,1066,5928,"3,522",148,Light Novel,5,77,Finished,"Dec  19, 2020 to Dec  20, 2022","['Comedy', 'Romance']",[],,,"kakao (Art), Amane, Megumi (Story)",1,"[1, 0, 0]"
Gekkou,7.87,5760,1067,1275,"15,807",412,Light Novel,1,11,Finished,"Sep  10, 2010","['Comedy', 'Mystery', 'Romance']",['School'],Shounen,Dengeki Bunko Magazine,"Mamiya, Natsuki (Story), Shiromiso (Art)",7,"[6, 1, 0]"
Higurashi no Naku Koro ni Kai - Dai 1-wa: Meakashi-hen,7.87,447,1070,13237,"1,277",35,Light Novel,2,Unknown,Finished,"May  7, 2008 to Jun  2, 2008","['Drama', 'Horror', 'Mystery']",['Psychological'],,,"Ryukishi07 (Story), Tomohi (Art)",0,"[0, 0, 0]"
The Last: Naruto the Movie,7.87,1784,1071,5036,"4,214",50,Light Novel,1,5,Finished,"Dec  8, 2014","['Action', 'Adventure', 'Fantasy', 'Romance']",[],Shounen,,"Kishimoto, Masashi (Story), Kyouzuka, Maruo (Story)",1,"[0, 1, 0]"
Seikai no Monshou (Crest of the Stars),7.87,533,1075,9410,"2,014",40,Light Novel,3,39,Finished,Apr  1996 to Jun  1996,"['Action', 'Romance', 'Sci-Fi']",['Space'],,,"Morioka, Hiroyuki (Story), Ono, Toshihiro (Art)",1,"[1, 0, 0]"
Baka to Test to Shoukanjuu,7.87,2338,1080,2446,"8,726",172,Light Novel,18,143,Finished,"Jan  29, 2007 to Mar  30, 2015","['Comedy', 'Romance']","['Love Polygon', 'School']",,,"Haga, Yui (Art), Inoue, Kenji (Story)",4,"[3, 1, 0]"
Shakugan no Shana,7.86,2401,1086,2440,"8,753",208,Light Novel,22,123,Finished,"Nov  9, 2002 to Oct  10, 2011","['Action', 'Drama', 'Fantasy', 'Romance', 'Supernatural']","['Mahou Shoujo', 'School']",,,"Itou, Noizi (Art), Takahashi, Yashichiro (Story)",1,"[1, 0, 0]"
Gekijouban Gintama: Kanketsu-hen - Yorozuya yo Eien Nare,7.86,636,1113,10505,"1,749",44,Light Novel,1,21,Finished,"Jul  8, 2013","['Action', 'Comedy', 'Sci-Fi']","['Historical', 'Parody', 'Samurai', 'Time Travel']",Shounen,,"Sorachi, Hideaki (Art), Oosaki, Tomohito (Story)",0,"[0, 0, 0]"
Campione!,7.85,1903,1136,2659,"8,111",156,Light Novel,21,168,Finished,"May  23, 2008 to Nov  22, 2017","['Action', 'Fantasy', 'Supernatural']",['Harem'],,,"Taketsuki, Jou (Story), Sikorsky (Art)",3,"[3, 0, 0]"
K Side:Red,7.85,547,1138,7226,"2,790",25,Light Novel,1,6,Finished,"Nov  16, 2012",['Supernatural'],[],,,"Suzuki, Shingo (Art), Rairaku, Rei (Story)",0,"[0, 0, 0]"
Ame no Hi no Iris (Iris on Rainy Days),7.85,1090,1139,4663,"4,596",99,Light Novel,1,5,Finished,"May  10, 2011","['Drama', 'Romance', 'Sci-Fi', 'Slice of Life']",['Psychological'],,,"Matsuyama, Takeshi (Story), Hirasato (Art)",5,"[5, 0, 0]"
Mahou Shoujo Ikusei Keikaku (Magical Girl Raising Project),7.85,1145,1142,4013,"5,438",184,Light Novel,Unknown,Unknown,Publishing,"Jun  8, 2012 to ?","['Action', 'Fantasy', 'Supernatural', 'Suspense']","['Mahou Shoujo', 'Survival']",,,"Maruino (Art), Endou, Asari (Story)",3,"[2, 1, 0]"
"Shuumatsu Nani Shitemasu ka? Mou Ichido dake, Aemasu ka? (Do you have what THE END? May I meet you once again?)",7.84,488,1174,4455,"4,847",62,Light Novel,11,56,Finished,"Apr  1, 2016 to Jul  30, 2021","['Drama', 'Fantasy']",[],,,"Kareno, Akira (Story), ue (Art)",0,"[0, 0, 0]"
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... (My Next Life as a Villainess: All Routes Lead to Doom!),7.84,2881,1175,1941,"10,820",178,Light Novel,Unknown,Unknown,Publishing,"Aug  20, 2015 to ?","['Comedy', 'Drama', 'Fantasy', 'Romance']","['Reverse Harem', 'School', 'Villainess']",Shoujo,,"Hidaka, Nami (Art), Yamaguchi, Satoru (Story)",3,"[2, 1, 0]"
Maoyuu Maou Yuusha,7.84,934,1180,2858,"7,612",43,Light Novel,5,63,Finished,"Dec  29, 2010 to Jan  21, 2012","['Action', 'Adventure', 'Fantasy', 'Romance']",['Mythology'],,,"Touno, Mamare (Story), toi8 (Art)",2,"[1, 1, 0]"
Densetsu no Yuusha no Densetsu,7.83,736,1184,4812,"4,435",56,Light Novel,11,56,Finished,"Feb  25, 2002 to Oct  25, 2006","['Action', 'Adventure', 'Fantasy']",[],,,"Kagami, Takaya (Story), Toyota, Saori (Art)",0,"[0, 0, 0]"
Rebuild World,7.83,274,1196,12943,"1,316",48,Light Novel,Unknown,Unknown,Publishing,"May  17, 2019 to ?","['Action', 'Sci-Fi']",[],,,"Gin (Art), Nahuse (Story)",0,"[0, 0, 0]"
High☆Speed!,7.83,940,1208,4819,"4,428",58,Light Novel,2,21,Finished,"Jul  8, 2013 to Jul  2, 2014","['Drama', 'Sports']",['School'],,,"Nishiya, Futoshi (Art), Ooji, Kouji (Story)",1,"[0, 0, 1]"
Madan no Ou to Vanadis,7.82,1572,1236,2957,"7,336",114,Light Novel,18,95,Finished,"Apr  25, 2011 to Nov  25, 2017","['Action', 'Adventure', 'Fantasy']","['Harem', 'Military']",,,"Kawaguchi, Tsukasa (Story), Yoshi☆wo (Art), Katagiri, Hinata (Art)",2,"[1, 1, 0]"
Kamisu Reina Series,7.82,839,1245,6073,"3,435",92,Light Novel,2,11,Finished,"Dec  10, 2005 to Jan  10, 2006","['Drama', 'Supernatural']",['Psychological'],,,"Mikage, Eiji (Story)",4,"[4, 0, 0]"
K: Lost Small World,7.82,509,1246,7829,"2,535",44,Light Novel,1,9,Finished,"Apr  1, 2014",['Supernatural'],[],,,"Kabei, Yukako (Story), Suzuki, Shingo (Art)",0,"[0, 0, 0]"
Lord El-Melloi II-sei no Jikenbo,7.82,378,1247,7132,"2,836",38,Light Novel,10,Unknown,Finished,"Dec  30, 2014 to May  17, 2019","['Fantasy', 'Mystery']",[],,,"Sanda, Makoto (Story), Sakamoto, Mineji (Art)",1,"[1, 0, 0]"
Golden Time,7.81,1510,1266,3458,"6,304",95,Light Novel,8,45,Finished,"Sep  10, 2010 to Mar  8, 2014","['Comedy', 'Romance']",['Love Polygon'],,,"Komatsu, E-ji (Art), Takemiya, Yuyuko (Story)",0,"[0, 0, 0]"
Mayo Chiki!,7.81,2336,1267,2781,"7,805",148,Light Novel,12,76,Finished,"Nov  21, 2009 to Jul  23, 2012","['Comedy', 'Romance']","['Crossdressing', 'School']",,,"Asano, Hajime (Story), Kikuchi, Seiji (Art)",0,"[0, 0, 0]"
JoJo's Bizarre Adventure: Over Heaven,7.81,3016,1269,1856,"11,373",136,Light Novel,1,82,Finished,"Dec  16, 2011",['Action'],[],,,"Araki, Hirohiko (Art), NISIO, ISIN (Story)",4,"[1, 2, 1]"
Silent Witch: Chinmoku no Majo no Kakushigoto (Secrets of the Silent Witch),7.81,271,1272,13734,"1,212",39,Light Novel,Unknown,Unknown,Publishing,"Jun  10, 2021 to ?",['Fantasy'],['School'],,,"Isora, Matsuri (Story), Fujimi, Nanna (Art)",1,"[0, 1, 0]"
Owari no Seraph: Kyuuketsuki Mikaela no Monogatari,7.81,538,1282,5887,"3,549",62,Light Novel,2,10,Finished,"Dec  4, 2015 to May  2, 2016","['Action', 'Drama', 'Supernatural']",['Vampire'],Shounen,,"Yamamoto, Yamato (Art), Kagami, Takaya (Story)",2,"[2, 0, 0]"
Durarara!! SH,7.81,314,1287,7123,"2,840",30,Light Novel,4,Unknown,On Hiatus,"Apr  10, 2014 to Feb  10, 2016","['Action', 'Supernatural']",[],,,"Narita, Ryohgo (Story), Yasuda, Suzuhito (Art)",2,"[2, 0, 0]"
